,chapter,paragraph,paraph_class,paraph_class_name,text,sentence_class,sentence_class_name
1476,67,14,24,War and Conflict,"And again, if these demands should be followed by one from Germany for a grant of territory in Plymouth harbor, because some alien countryman had been killed by irresponsible ruffians at Worcester?",1,Political History
1479,67,16,24,War and Conflict,"In the meantime many additional forces had arrived, among them many additional troops from Germany, from India, from Japan and Russia.",0,Military History
1480,67,16,24,War and Conflict,"On the way they fought the battles of Peitsang and Yangtsun, and burned the city of Tung-Chow and all the villages left standing by the Boxers in their line of march.",0,Military History
1481,67,17,24,War and Conflict,"This march of the allied troops between Tien-tsin and Pekin occupied ten days, and they entered the latter place on August 15, just a month and a day after the capture of the former city.",0,Military History
1482,67,17,24,War and Conflict,"Now that about twenty thousand troops were quartered in the Imperial capital, the transportation of vast quantities of army stores to that place was necessary.",0,Military History
1483,67,17,24,War and Conflict,"To accomplish this the different armies requisitioned great numbers of native junks, and these plied constantly between Tien-tsin and Tung-Chow, the nearest port to Pekin.",0,Military History
1484,67,17,24,War and Conflict,Before boarding one of these junks at Tien-tsin for Tung-Chow I shall tell you briefly how I maintained my existence during and after the investment of the former place.,2,Civilian Impact of War
1485,67,18,24,War and Conflict,"It would seem that under even a quasi-military rule, civilians have few if any rights; the civilian furnishes the sinews of war; he pays the taxes which maintain the army and the navy; but he has scarcely a right to his own property or his own soul when petty military officers are invested with a little brief authority.",2,Civilian Impact of War
1486,67,18,24,War and Conflict,"Many citizens, both American and English, complained bitterly of the high-handed, unlawful and impudent way in which officers took possession of private houses which had been temporarily vacated, using and misusing everything found therein, including libraries, pianos, bedding, etc., notwithstanding the fact that these same civilian owners are paying taxes to furnish the army with all necessary camp equipments.",2,Civilian Impact of War
1487,67,18,24,War and Conflict,"Three times I had received permission from agents of the owners to occupy private houses which had for a time been vacated, when American officers came, and in a way which I fear is somewhat characteristic of my countrymen said: Get out of this%; we want these rooms!",2,Civilian Impact of War
1488,67,18,24,War and Conflict,"An English, a Japanese or a Russian officer would have said: ""Sorry to disturb you, but we will require these rooms.""",0,Military History
1519,68,3,24,War and Conflict,The boats touch the banks at many points and one can debark and embark almost at any time without stopping the progress of the fleet.,0,Military History
1520,68,3,24,War and Conflict,"I found walking on the tow-path in the cool autumn weather much pleasanter than the deck of a junk like this, and I walked the greater part of the distance between Tien-tsin and Pekin.",0,Military History
1521,68,3,24,War and Conflict,"Standing here, we get a true aspect of the Pei-ho and the kind of boats that ply the river; we see also the level character of the river plain and the small growth of shrubbery and trees in the distance.",0,Military History
1522,68,3,24,War and Conflict,"The soil everywhere is exceedingly rich, and alternating crops of corn, millet, beans, sweet potatoes, peanuts, sorghum and melons have marked the fertile valley all the way between these two great cities.",0,Military History
1523,68,3,24,War and Conflict,I said the crops had not been harvested-I meant by the owners; many of them for almost a mile on either side of the river have been plundered by the men of the junk-fleets belonging to the different armies.,2,Civilian Impact of War
1524,68,3,24,War and Conflict,The native junkmen were permitted to go ashore and gather in corn and millet to fill all the empty space available; the Europeans took whatever they could use.,2,Civilian Impact of War
1525,68,3,24,War and Conflict,"The inhabitants had fled well back from the river, leaving crops and sometimes live stock.",2,Civilian Impact of War
1526,68,3,24,War and Conflict,Many a pig that had been left behind and ventured to the river bank became a victim to the deadly army rifle.,2,Civilian Impact of War
1527,68,3,24,War and Conflict,Occasionally some of the people who had fled from their homes returned under cover of night to gather in something of their wasting harvest.,2,Civilian Impact of War
1528,68,3,24,War and Conflict,"It was a sad sight to see such vast fields of valuable crops being lost, and cold winter near at hand and starvation awaiting many.",2,Civilian Impact of War
1529,68,3,24,War and Conflict,"On one occasion I attempted, while walking, to cut off a great bend in the river by what I imagined would be a short way across country.",0,Military History
1530,68,3,24,War and Conflict,"After penetrating about three miles I reached villages containing skulking refugees, at least stragglers, partially in hiding.",2,Civilian Impact of War
1531,68,3,24,War and Conflict,At first sight of me they scampered pell-mell into the forests of millet; this grain is often from twelve to fifteen feet high and affords a safe and interminable retreat.,0,Military History
1532,68,3,24,War and Conflict,"At one farm where a poor old woman carrying a bundle of grain on her back attempted to cross the road some fifty yards ahead of me, and little suspecting the presence of a ""foreign devil"" so far back from the river, furtively cast her eyes both ways on the road.",3,Social Change
1533,68,3,24,War and Conflict,"She spied me, dropped her bundle as though she had been fired upon, jumped into the dry millet field and in a moment was out of sight.",3,Social Change
1534,68,3,24,War and Conflict,"It gave me a sensation of sadness I never before experienced, and even now, long afterward, it steals over me when I recall the incident—an innocent, harmless fellow mortal fleeing from me in frenzied terror.",2,Civilian Impact of War
1535,68,3,24,War and Conflict,"She thought I sought her life; and to be suspected of seeking to take life shocked me, I dare say, as much as my presence frightened her.",3,Social Change
1536,68,3,24,War and Conflict,"By this time I had decided that the road I had been following did not lead to the river, and was on my way back by the same road on which I had come.",0,Military History
1537,68,3,24,War and Conflict,I secured two cornstalks and arranged them to have the appearance of a gun and carried this makebelieve affair as I would have carried a gun so that Boxers back in the fields would think I was not defenseless.,2,Civilian Impact of War
1538,68,3,24,War and Conflict,In this mood of nervous apprehension I was working my way back when the poor terrified woman dived into the field of millet.,2,Civilian Impact of War
1562,69,3,24,War and Conflict,"Keep clearly in mind the location of the gate a mile behind us where we passed within the wall, the same at which the American troops entered.",0,Military History
1563,69,3,24,War and Conflict,"The English force came in on the same side at a gate three-fourths of a mile southward, and followed a principal thoroughfare in the Chinese City, running parallel to this wall, until they reached another thoroughfare running at right angles to the street already mentioned and passing through this wall at a point half-way between us and the gate which we can see far away on the horizon.",0,Military History
1564,69,3,24,War and Conflict,Yonder gate in the distance is a very important one both in connection with the Boxer war and in reference to its important central location between the Chinese and Tartar cities.,0,Military History
1565,69,3,24,War and Conflict,"Later we shall stand upon the ruins of its tower, on the very spot where the brave Reilly fell while in command of his famous battery.",0,Military History
1566,69,3,24,War and Conflict,"The Americans passed through that gate on their way to the Legations, after passing along that open space by the dry canal on the left of the wall.",0,Military History
1567,69,3,24,War and Conflict,"At certain points a troublesome fire was directed upon them from the top of the wall; but not from the portion of the wall some distance in front of us, as that part was captured by a daring sortie from the hemmed-in Legations.",0,Military History
1568,69,3,24,War and Conflict,"To the right of this wall, not two hundred yards away, is a parallel street; it is called Legation Street; and on or near that street the Legations are located.",1,Political History
1569,69,3,24,War and Conflict,"You may know, therefore, how this wall overlooks and commands the Legations, which you will understand better when we advance to a point abreast of them.",0,Military History
1570,69,3,24,War and Conflict,"Three miles away you can see the faint outlines of the Umbrella Pagoda, and beyond you can dimly descry the western hills, thirteen miles away.",0,Military History
1571,69,4,24,War and Conflict,"We are looking upon historic ground; every prospect bears a record of thirty centuries of human life and activity, and events of the past year have added another chapter.",1,Political History
1572,69,4,24,War and Conflict,"You see a partial barricade of brick just before us, and beyond the small building; you see another at the second small building, and further on you see others extending half way across the top of the wall; still further on there is one extending quite across; that is nearly abreast of the English Legation.",0,Military History
1573,69,4,24,War and Conflict,"That point of the wall, for some unaccountable reason, the Chinese never occupied; they had approached it from both gates, fighting and holding their ground with great tenacity until only a short distance was unoccupied.",0,Military History
1574,69,5,24,War and Conflict,"This gate, over which we are standing, was occupied all through the siege by the Chinese, and from here the Legations were badly harassed by cannon fire.",0,Military History
1575,69,5,24,War and Conflict,Between this gate and the Chien Gate the American soldiers were on guard and were so worn with constant watching that Captain Meyers thought the wall must be abandoned.,0,Military History
1576,69,5,24,War and Conflict,"Minister Conger thought to abandon the wall would only mean death to all the Legations, as the Chinese could occupy such an advantageous position and shoot directly into the foreign lines.",0,Military History
1577,69,5,24,War and Conflict,"As a last resort a midnight charge was decided upon, hoping thereby to rid the wall further west of the Chinese and give more space for the Americans.",0,Military History
1578,69,5,24,War and Conflict,"The gallant Captain Meyers, with a force of fiftyfive men, consisting of American, English and Russian marines, were to make the charge.",0,Military History
1579,69,5,24,War and Conflict,"It was a desperate undertaking for fifty-five men to attack unknown hundreds, perhaps thousands, in front of them.",0,Military History
1580,69,6,24,War and Conflict,This well-planned and bravely executed sortie at this moment was justly considered the salvation of the beleaguered inmates of the British Legation.,0,Military History
1581,69,6,24,War and Conflict,For if the enemy had succeeded in planting their guns on the wall between these two gates the raking fire at close range would inevitably have destroyed all in a brief space of time.,0,Military History
1582,69,7,24,War and Conflict,A branch canal from that dry one on our left leads north beneath the wall at the point I have just mentioned in line with the British Legation.,1,Political History
1583,69,7,24,War and Conflict,"The opening beneath the wall, called the Water Gate, was barricaded; but it was through this that the first of the relief force reached the Legation.",0,Military History
1584,69,7,24,War and Conflict,A missionary lady in the Legation told me that the first men she saw were a Sikh soldier and an English officer who had crawled through the Water Gate beneath the wall.,0,Military History
1585,69,7,24,War and Conflict,"The first greetings were: ""I am so glad to see you!"" and the reply, ""I suppose you are!""",3,Social Change
1586,69,7,24,War and Conflict,"about as brief and expressive as Cæsar's famous speech, ""Veni, vidi, vici.""",0,Military History
1600,70,4,24,War and Conflict,"This street before us has been rendered famous by the murder of the German Minister, Baron von Ketteler, whose name it now bears, being formerly called Ha-ta-men Street.",1,Political History
1601,70,4,24,War and Conflict,"The German Legation is near the other Legations, about a half mile to the left from where you see its termination on Von Ketteler Street below us.",1,Political History
1602,70,4,24,War and Conflict,"Along that side street came the German Minister on June 20, accompanied by his Secretary, and turned north on the street stretching away in front of us.",1,Political History
1603,70,4,24,War and Conflict,The Minister and his Secretary were in their official chairs and had reached a point in the distance near where you see what seems to be a dark arch across the way.,1,Political History
1604,70,4,24,War and Conflict,"A narrow street extending from Von Ketteler Street toward the east at that point leads to the Tsung-li Yamên, as the map shows.",1,Political History
1605,70,5,24,War and Conflict,The story of the murder of Baron von Ketteler and the wounding of his Secretary are too well known to need repetition.,1,Political History
1606,70,5,24,War and Conflict,"The wounded Secretary made his way to the American Mission, which lies to the west of the place of attack and in the vicinity of that small white tower which rises from among those trees quite beyond the larger building with the white roof; that is another way back to the Legations.",0,Military History
1619,71,2,24,War and Conflict,"We are again looking northward from the top of the wall, and that large two-story building beyond the bridge is the most prominent building of the British Legation.",1,Political History
1620,71,2,24,War and Conflict,"It is surrounded by many one-story buildings, which do not show distinctly behind walls and surrounding trees.",0,Military History
1621,71,2,24,War and Conflict,Probably never in history was the interest and anxiety of the entire civilized world so centered on one small spot as on that British Legation during the months of June and July of 1900.,1,Political History
1622,71,2,24,War and Conflict,"For sixty days four thousand human beings were penned within those narrow quarters, and not only living on limited food supplies, but under an incessant hail of cannon and rifle fire.",2,Civilian Impact of War
1623,71,2,24,War and Conflict,"Since this place before us is so full of history, episode and thrilling association, let us make a careful inspection of it from our commanding outlook.",0,Military History
1624,71,2,24,War and Conflict,"First note the fatal stupidity of the enemy in not gaining this position, from which, with the modern artillery in their possession, they could have swept the Legation with a plunging fire and annihilated the four thousand inmates in a few hours.",0,Military History
1625,71,2,24,War and Conflict,I pointed out to you the eastern end of Legation Street from our last position; here again you may see it where it passes over that low arched bridge between us and the British Legation.,0,Military History
1626,71,2,24,War and Conflict,The French and German Legations are a short distance toward the right from that bridge; the Russian and American are to the left.,1,Political History
1627,71,2,24,War and Conflict,"A canal at this time dry, passes beneath that bridge past the English Legation and on toward another bridge in the distance.",1,Political History
1628,71,2,24,War and Conflict,It was on the second bridge that Professor James was killed as he was returning from doing what he could to find a place for the suffering native Christians.,2,Civilian Impact of War
1629,71,2,24,War and Conflict,"I have already mentioned that canal as issuing from the canal on the south side of the wall and passing beneath through a small barricaded opening known as the Water Gate, at which the English first entered.",0,Military History
1630,71,2,24,War and Conflict,"That now historic gate is almost below us, a little to the left, as you may see, by the course of the so-called canal.",0,Military History
1631,71,2,24,War and Conflict,"Out of that entrance beneath those trees rushed the long-imprisoned, the longbesieged Ministers and missionaries to welcome their deliverers.",1,Political History
1632,71,2,24,War and Conflict,"Try to imagine the emotions of those people as they saw the brave American and English boys, covered with the grime and dust of a ten days' march in the hot sun, reach Legation Street at the bridge and turn toward them.",0,Military History
1633,71,2,24,War and Conflict,"Sixty days in hourly expectation of massacre, and now the space between them and the bridge filling up with serried lines of guns which means deliverance.",2,Civilian Impact of War
1634,71,2,24,War and Conflict,"Could there have been present some sort of a cardioscope, if I may coin a word, to register heart-beats and emotions, what a picture we would have had!",3,Social Change
1635,71,2,24,War and Conflict,"Think of four thousand choking utterances of the greeting aforementioned: ""I'm so glad to see you!""",3,Social Change
1636,71,3,24,War and Conflict,We have heard of the sinking and explosion of mines during the siege of the Legation; so I must point out the locality where they were sunk.,0,Military History
1637,71,3,24,War and Conflict,"The second bridge marks a street running parallel with Legation Street; following that street a short distance to the left to a point about in line with the conical hill in the distance, you will reach the entrance to the Imperial stables on this side of the street, and not a great distance from the rear portions of the Legation Compound.",0,Military History
1638,71,3,24,War and Conflict,"There shafts were sunk and a tunnel was under construction toward the Legation; with a little longer delay in the relief it would have been under the Legation, with such results as one may conceive.",0,Military History
1639,71,3,24,War and Conflict,Give your attention next to that area of ground lying beyond the British Legation and extending to the street in the distance; it seems to be now mostly covered with trees because the important buildings standing there before the outbreak have been razed to the ground.,2,Civilian Impact of War
1640,71,3,24,War and Conflict,"It is the site of the famous Hanlin Yuen College, the great national school of the Empire in which all Chinese learning and literature were centered.",1,Political History
1641,71,3,24,War and Conflict,"The Classics of Confucius inscribed on tablets of marble were treasured there; these are gone; the twenty thousand volumes of precious literature are gone; and this venerable institution, founded a thousand years before the Christian era an alma mater from periods immemorial, is a heap of ruins below the level of those trees.",2,Civilian Impact of War
1642,71,3,24,War and Conflict,"The loss of thousands of volumes of ancient records recalls the destruction of the Alexandrian Library as an irreparable loss; not so many precious books, perhaps, yet the Hanlin College antedated the Alexandrian Library by nearly seven hundred years; but what do Boxers care for colleges or precious tomes of ancient literature!",2,Civilian Impact of War
1643,71,4,24,War and Conflict,We must give special attention to that place; it is historic; by its prominence it is a landmark in Pekin; in a little while we shall stand upon its summit and overlook the Sacred City.,1,Political History
1644,71,4,24,War and Conflict,"We shall see it from other standpoints, and so it will serve as a guide to us in the matter of position and direction over the wide-spread city.",1,Political History
1645,71,4,24,War and Conflict,"It is said to be artificial and to consist of coal, which can be used in case of siege; this is tradition, however, which is often no more than the gossip of history.",0,Military History
1646,71,4,24,War and Conflict,"History relates the tragic death of Tsung Cheng, the last emperor of the Ming dynasty, who hanged himself on that hill when the victorious hordes of the Manchus entered the capital.",1,Political History
1647,71,4,24,War and Conflict,"The Sacred or Forbidden City, surrounded also by a heavy wall in the form of a quadrangle, lies directly south of Coal Hill.",1,Political History
1648,71,4,24,War and Conflict,During the siege the Chinese erected an emplacement on the wall of the Forbidden City at the end of this street on which was planted a cannon which gave the Legations the most trouble.,0,Military History
1649,71,4,24,War and Conflict,"It was not until the famous ""Aunt Betsey"" was found and put to use by an ingenious American that its fire could be stopped.",3,Social Change
1654,71,8,24,War and Conflict,This barricade was built by the Legation guards after driving back the Chinese by the concerted night sortie.,0,Military History
1655,71,8,24,War and Conflict,"This was the easterly barricade occupied by the American soldiers, who could, on the one hand, keep in check the Chinese at the Ha-ta Gate to our right, and on the other control somewhat the canal in front and assist in case the enemy tried to cross it.",0,Military History
1668,72,4,24,War and Conflict,You can see the barricade of brick thrown up on the wall of the bridge; this defensive preparation evidently anticipated the occupation of the wall facing this by the enemy.,0,Military History
1669,72,4,24,War and Conflict,We do not here see many traces of shots on the walls of the buildings; this is owing to the circumstance that we are here in the line between fires from opposite directions.,0,Military History
1670,72,4,24,War and Conflict,"The attacks were chiefly from the east and from the west-from the Ha-ta Gate and beyond it to the east, and from the direction of the Chien Gate and the west and northwest.",0,Military History
1671,72,4,24,War and Conflict,Should we go back to the American Legation we would see the west sides of the building riddled with bullets; and should we go eastward till we reached the east sides of the French and German Legations we would find the same condition.,0,Military History
1672,72,4,24,War and Conflict,"You can see some French soldiers in the distance, and a couple of American soldiers to our right on the bridge, and the familiar looking telegraph poles and wires which a stranger might be surprised to find in Pekin.",0,Military History
1675,73,2,24,War and Conflict,"Ruins of the French Legation are nearest us on our right, and this shows us the woeful destruction of the more exposed quarters of the foreigners.",2,Civilian Impact of War
1676,73,2,24,War and Conflict,"A cannon ball came through the wall of this Legation and carried off the head of Mr. Wagener, a gentleman in the customs service.",2,Civilian Impact of War
1677,73,2,24,War and Conflict,On the paved street to our left a young Russian was killed; he had been drinking heavily and did not know the direction he was going.,2,Civilian Impact of War
1678,73,2,24,War and Conflict,Just beyond the head of that ragged woman near us you can see a narrow depression in the road.,2,Civilian Impact of War
1679,73,2,24,War and Conflict,"That is the remnant of the trench dug by the Chinese across the road, and marks the place of their nearest barricade.",0,Military History
1680,73,3,24,War and Conflict,Of course some telegraph poles have hardly been brought back to the perpendicular; and some portions of the barricades remain.,2,Civilian Impact of War
1681,73,3,24,War and Conflict,"The lions before the door of the Legation seem to have been imbued with the alleged Boxer impenetrability, for there they stand, at least one of them, unscarred and as rampant as ever.",0,Military History
1682,73,3,24,War and Conflict,These pitted walls tell of the risks and difficulties and the impossibility of a longer tenure of these buildings; notice also the scarred remnant of that tree by the telegraph post.,2,Civilian Impact of War
1683,73,3,24,War and Conflict,"The marks even show the direction of the bullets as coming directly from the locality of the Ha-ta Gate; and now we can understand why we saw no traces of bullets on walls facing the west, from our last position.",0,Military History
1684,73,3,24,War and Conflict,"We see only the entrance to the Legation; the buildings belonging to all the Legations are Chinese, and they are always back in the compound a short distance from the gate.",1,Political History
1685,73,3,24,War and Conflict,"Notice how the Legations have improved this street; it is macadamized and sewered and lined with lamp posts, although I see none here.",3,Social Change
1686,73,3,24,War and Conflict,This is the way to the Tsung-li Yamên; this is the street along which all the Ministers are carried in their official chairs to the Chinese Foreign Office.,1,Political History
1695,74,3,24,War and Conflict,"Mr. Bainbridge, the Second Secretary, and Mrs. Bainbridge, occupied rooms on the second floor of the main building.",3,Social Change
1696,74,3,24,War and Conflict,"They undoubtedly thought that all those low buildings were filled with legation guards, and they are evidently not fond of taking great risks.",0,Military History
1697,74,3,24,War and Conflict,The walls of the rooms of the Second Secretary on the west side of the building were pitted all over with rifle bullets.,0,Military History
1698,74,3,24,War and Conflict,In line with the Legation we can discern superstructures connected with the large gate which is the entrance to the Sacred City on the south.,0,Military History
1701,74,5,24,War and Conflict,"If we now go to the Chien Gate, to our left, and look toward the northeast over the territory lying to the west and north of the American Legation, we shall realize more fully the havoc done during the siege.",0,Military History
1702,74,5,24,War and Conflict,"We are to see the section lying between the two red lines which branch toward the northeast, each having the number 75 at its end on the map margin.",0,Military History
1703,75,2,24,War and Conflict,"When we stood on the Ha-ta Gate for our first view in Pekin, we looked westward along the wall to the Chien Gate, which we could see in the distance, about a mile away.",0,Military History
1704,75,2,24,War and Conflict,I told you then that later we would visit the latter and stand on the place where Captain Reilly fell.,0,Military History
1705,75,2,24,War and Conflict,"Now we are on that spot, as nearly as I could have it located, and looking a little north of east and toward the British Legation, which we can see in the middle distance to the right of that tall pole.",0,Military History
1706,75,3,24,War and Conflict,"The Boxers and Imperial troops in the vicinity of this gate, after repeated attempts on the united Legations, thought to facilitate further attacks by burning the intervening portion of the city.",0,Military History
1707,75,3,24,War and Conflict,"I was told by good authorities that this burned district, destroyed ruthlessly and uselessly, represented, at a low estimate, five million dollars' worth of property.",2,Civilian Impact of War
1708,75,3,24,War and Conflict,"The fire that swept this district also swept away the Methodist Mission and the Austrian, Belgian, Netherland and French Legations.",2,Civilian Impact of War
1709,75,3,24,War and Conflict,"The day after the foreign armies entered the city the guns of Captain Reilly's battery were mounted on this gate and trained on the gates of the Imperial City, which lie north of us to our left; after the gates had been demolished and the way cleared for the entry of the troops, and at the moment of victory the gallant leader, standing where we now stand, was instantly killed by a rifle bullet.",0,Military History
1725,77,3,24,War and Conflict,"The beginning of the Spanish-American war aroused new interest in the American army and navy and recalled to the public mind the fact that while ample provision was made by the government for clothing, feeding and arming the American soldier and sailor, it could not provide through strictly military channels those mental, moral and social influences required for the best development of young manhood.",0,Military History
1726,77,3,24,War and Conflict,"Beginning three days after the first call for volunteers in 1898 down to the present, the one agency that has most diligently and systematically endeavored to supply these needs of the soldier and sailor has been the Young Men's Christian Association.",0,Military History
1727,77,3,24,War and Conflict,"In southern camps, under the sunny skies of Cuba, Porto Rico and the Philippines, or in frozen Alaska, the men in blue have found the Association anticipating their needs, and with wellequipped places of resort bountifully supplied with games, books, magazines, writing paper and other comforts, has made it possible for the soldier and sailor to keep in touch with civil life and remain good men as well as good fighters.",0,Military History
1735,77,6,24,War and Conflict,"South of us lie the Temples of Heaven and Agriculture, which were the headquarters of the British and American forces during the winter of 1900 and 1901.",0,Military History
1736,77,6,24,War and Conflict,"Only a short distance west of us is the place of public execution, where two of the Boxer princes were executed among the other criminals during the occupancy of the Allies.",0,Military History
1776,79,6,24,War and Conflict,"Friends who had previously visited Pekin advised me to endeavor to gain the top of this hill by stealth, as the only way of obtaining a panoramic view of the Forbidden City; but stealth is uncalled for when European troops cook their rations in the pavilion we occupy.",0,Military History
1777,79,6,24,War and Conflict,"The exigencies of war, therefore, have gained for us, not only a panorama of the forbidden ground, but also of the sanctum sanctorum itself, to which I will introduce you after we walk around to the opposite approach of the sacred enclosure.",0,Military History
1788,80,4,24,War and Conflict,"After the occupation of the city by the Allies, the American and Japanese troops were placed in charge of the Palace grounds.",0,Military History
1789,80,4,24,War and Conflict,At this time you see them lined along both sides of this Imperial highway as a mark of military respect to the Field Marshal.,0,Military History
1790,80,4,24,War and Conflict,"The central figure, partially hidden by the German flag at the head of the escort, in the rear of the three mounted officers, is the Field Marshal.",0,Military History
1791,80,4,24,War and Conflict,"The American Sixth Cavalry lines the way between the gate on which we stand and the next gate behind us toward the Chien-men, and representatives of troops from other nations occupy positions along the route followed.",0,Military History
2014,93,2,24,War and Conflict,We are in the presence of a host of homeless human beings all depending for food and shelter upon the noble little woman seated near the front with a child by her side.,3,Social Change
2015,93,2,24,War and Conflict,All these were sheltered and fed within the English Legation during two of the longest months which any of them have ever experienced.,2,Civilian Impact of War
2016,93,2,24,War and Conflict,"Many friends and kin of these poor people were not so fortunate, but were mercilessly slain by the bloodthirsty Boxers.",2,Civilian Impact of War
2017,93,3,24,War and Conflict,"When Miss Smith, at my request, seated herself in front of her flock I asked her to have a native child stand by her side; not wishing to give the appearance of any partiality in such a choice, she asked me to choose one.",3,Social Change
2018,93,3,24,War and Conflict,"""Why, how strange,"" exclaims Miss Smith, ""that you have brought to me this poor little thing that is the object of my tenderest love and sympathy!",3,Social Change
2019,93,3,24,War and Conflict,"Do you know,"" she continued, “ that both the father and mother of this little one were not only killed, but were dismembered and horribly chopped to pieces; her parents are gone, and all her friends are gone; there is no one left to look after her, and she is very dear to me.""",2,Civilian Impact of War
2020,93,3,24,War and Conflict,"These are the tender motherly words of the woman, who, when the shells were crashing into the Legation, was as brave as she was loving after the Allies had brought safety-another evidence to prove, if proof were necessary, that tenderest hearts are bravest.",2,Civilian Impact of War
2027,93,6,24,War and Conflict,"You have, no doubt, noticed the gentleman seated near Miss Smith; that is the Rev. Joseph Stonehouse of the Mission, who had spent over twenty years in mission work in China.",3,Social Change
2028,93,6,24,War and Conflict,"1 met him on several occasions and found him a very amiable gentleman and zealous worker; and only a short time after I met him here, Mr. Stonehouse was visiting some of the mission stations not far from Yang-tsun when he was set upon by armed natives, presumably Boxers, while crossing a river in a large ferryboat.",2,Civilian Impact of War
2029,93,6,24,War and Conflict,"Cavalry was at once dispatched from Yang-tsun, and the villages near the place were burned, but the bloodthirsty and unreasoning assassins were never found.",0,Military History
2030,93,6,24,War and Conflict,Their work was prosperous when the Boxer war broke out and their fine premises were reduced to the condition seen before us.,2,Civilian Impact of War
2094,98,2,24,War and Conflict,"Another prince has earned for himself an infamy as world-wide as this man's fame; I refer to Prince Tuan who was the head and inspiration of the Boxer horde, and who is now likely to reap the fate which due retribution will probably mete to him, that is, banishment or some other extreme penalty.",1,Political History
2095,98,2,24,War and Conflict,"Prince Ching, who sits before us, has always been favorably disposed toward foreigners, and at the crucial moment, when the fate of the Legations and all the foreigners in Pekin was in the hands of the shuffling Yamên, he did not hesitate to admit that he had failed to convince the court of the danger of inactivity and that he was helplesss in adjusting matters.",1,Political History
2096,98,2,24,War and Conflict,"When Sir Claude Macdonald found it was useless to discuss matters longer with the vacillating Yamên he demanded an interview with Prince Ching, who stated to him frankly that the government was not able to control the Boxers, and that foreigners could not expect protection either in Pekin or in any part of China.",1,Political History
2097,98,2,24,War and Conflict,"Prince Ching was President of the Tsung-li Yamên, and for his suspected sympathy with the foreigners was suddenly removed from the head of the Yamên by the Empress, and the Boxer chief, Prince Tuan, appointed in his place.",1,Political History
2098,98,2,24,War and Conflict,"There can be little doubt that only for these frank and friendly avowals of Prince Ching the Legations and all the Europeans would have attempted to obey the order which they had received to quit the capital and proceed to Tien-tsin; and this step, in the minds of everyone, would have resulted in indiscriminate slaughter.",1,Political History
2099,98,2,24,War and Conflict,"Can we wonder then that there exists a kindly feeling toward this true prince, or that when peace commissioners were to be chosen from among the Chinese to confer with the foreign ministers in the settlement of the great question between the Empire and the Allies, that Prince Ching should be the choice of the nations whose representatives he had saved?",1,Political History
2100,98,2,24,War and Conflict,"In 1885 he was appointed along with Prince Chun and Li Hung Chang to take control of naval affairs, and now he has been coupled with China's famous statesman and viceroy in the adjudication of the Empire's imbroglio with the world.",1,Political History
2101,98,2,24,War and Conflict,"He is a near relative of the Emperor, and has now been mentioned as a possible successor to Li Hung Chang as Secretary of State and Viceroy; being so important a personage in the affairs of China and the world you can understand why our minister told me if I could secure his photograph I would ""score a success.""",1,Political History
2102,98,2,24,War and Conflict,"Along with an irrepressible New York correspondent who had secured credentials to Prince Ching from the Secretary of Li Hung Chang, and, couriered through the ramshackle wilderness of the Tartar City by a native ""boy,"" I reached the palace of Prince Ching in the extreme northwestern portion of the city.",1,Political History
2103,98,2,24,War and Conflict,Like all Chinese palaces it is a series of courts flanked by low buildings on every side.,1,Political History
2104,98,2,24,War and Conflict,"In an alley outside we were met by the official interpreter for the Prince, who explained to us that in a short time his excellency would receive us; finally we were taken to this interior court, where the Prince soon appeared and greeted us kindly.",1,Political History
2105,98,2,24,War and Conflict,"The interpreter had, of course, already explained to him that we desired his photograph for the American people, who looked upon him as their friend.",1,Political History
2106,98,2,24,War and Conflict,His garments are of heavy brocaded silk; the ample sleeves take the place of gloves; a magnificent ruby within a circle of pearls ornaments the front of his cap.,3,Social Change
2116,99,2,24,War and Conflict,"The Chinese government is administered through several branches, such as the Board of Civil Office, the Board of Revenue, the Board of Rites, the Board of War, the Board of Punishments, the Board of Works, etc., and only in recent years has a new board been created called the Tsung-li Yamên, or Board of Foreign Affairs.",1,Political History
2117,99,2,24,War and Conflict,The whole duty of the Tsung-li Yamên is to receive and confer with foreign ministers and to act as an intermediary between them and the Court.,1,Political History
2118,99,2,24,War and Conflict,It was painfully exemplified during the siege of 1900 when this treacherous go-between Board screened the sinister motives of the crafty Empress.,1,Political History
2119,99,2,24,War and Conflict,"In the peace negotiations, now signed at Pekin, it is said that a radical alteration has been made in the relations of the foreign ministers to the Court, and that the article relating thereto is as follows:",1,Political History
2121,99,4,24,War and Conflict,"I hope you will not fail to notice the fine feathers in their caps, because I swung two of these dignitaries partially around that you might see them.",1,Political History
2122,99,4,24,War and Conflict,"How we would like to know just what they did and said and thought during those dark days of the siege; being identified with Prince Ching they, of course, pretend that they were friendly, but sincerity is a rare thing in the ""Middle Kingdom,"" and then the faces of Chinamen so often possess a coldness which dispels confidence.",1,Political History
2125,99,6,24,War and Conflict,A careful student of Chinese affairs in Pekin for many years said to me of the representatives of the Tsung-li Yamên.,1,Political History
2126,99,6,24,War and Conflict,"There are eleven members and nine are requisite for the transaction of business, and as most of them are reactionary there is little hope that a man with progressive spirit will have any special influence.",1,Political History
2127,99,6,24,War and Conflict,"However, there were two men of high courage in the summer of 1900 who protested against the murder of unarmed foreigners, and for endeavoring to protect the helpless these two men were beheaded.",1,Political History
